0,1,2,3,4
20240249089,19231539638,GDA-LIP,USP438,2019-07-14 05:16:28
20290713046,19260788388,GDA-MUM,MHP722,2019-06-23 11:01:23
19243072309,19271520265,HAM-GDA,UVK804,2020-05-21 17:19:17
19281827219,19291743529,GDA-BAR,DZV355,2020-10-02 14:11:09
20281183722,19281145191,HAM-GDA,KBG981,2020-02-01 12:48:42
20252896747,19242458872,HAM-GDA,FMC794,2020-05-04 03:06:39
20260476234,19320231618,GDA-BAR,GVO252,2019-10-03 11:42:04
20312386137,19301524319,GDA-MUM,AUH861,2020-04-20 21:35:45
19272888421,19261935550,LON-GDA,MCM612,2020-01-24 12:34:26
20271028714,19281850679,LON-GDA,GCX334,2019-05-13 21:21:16
20291138587,20321632889,GDA-HAM,RSH925,2019-02-03 08:45:27
19283152663,19250925755,LIP-GDA,YEJ219,2019-12-06 15:15:25
20322781650,19280117393,LIP-GDA,QAZ579,2020-09-03 19:44:20
19253156084,19291827166,MUM-GDA,GXI962,2019-05-18 03:37:20
19241611281,19291584887,GDA-MUM,HGM984,2019-09-03 16:12:58
20242789107,20232146062,GDA-LON,NWC730,2020-04-27 10:32:43
20221535745,20242850533,BAR-GDA,WPR641,2020-05-12 16:14:41
20242989941,19262747291,LON-GDA,HGM984,2020-02-06 11:27:00
20270388684,19241774524,HAM-GDA,WKI363,2020-06-17 22:41:58
20310184898,19310180966,MUM-GDA,HGM984,2020-11-24 15:21:41
19312616803,19272066298,GDA-LON,NRC326,2019-11-17 21:29:23
19322197798,20312068316,GDA-LIP,BFA126,2019-11-18 11:57:54
20293037853,20280384971,LON-GDA,ERN414,2019-11-30 14:57:01
20231239695,20301384135,LON-GDA,MRO181,2020-08-27 14:00:34
19211642318,19271340908,HAM-GDA,SWP904,2019-12-13 16:19:26
20222579900,20282972082,GDA-HAM,GJU236,2020-02-19 14:50:26
20211660639,20250251009,GDA-HAM,JNS643,2019-06-20 15:05:47
20310121002,19232735866,GDA-HAM,DZF381,2020-12-13 14:43:56
20220136527,20281327920,GDA-LON,ZQR334,2019-07-13 10:31:06
20281327920,20312361204,MUM-GDA,MHP722,2019-05-22 21:32:23
20302287079,20292261073,GDA-BAR,GXI962,2020-05-17 06:39:30
20300624245,19242795995,LIP-GDA,WJH668,2020-11-26 18:59:47
20262723815,20282452494,LON-GDA,RFD502,2020-12-16 15:18:32
19281364725,20321840051,MUM-GDA,QBY796,2020-02-22 04:09:55
19232617889,19322968277,LON-GDA,KTG810,2020-09-04 10:31:42
20310429049,20222281713,LIP-GDA,BII592,2020-05-10 22:22:53
19291827166,19232394476,GDA-LON,EKY903,2019-12-03 21:55:39
19210292385,20282624736,GDA-LON,KTG810,2020-05-05 01:34:19
19231151355,19220676344,GDA-MUM,HIK923,2019-01-28 00:26:56
19282318488,19271255527,MUM-GDA,AQZ825,2019-08-22 19:51:51
20261843789,19271943156,GDA-HAM,ZTS291,2020-07-30 09:08:20
20321349154,20270672006,GDA-LON,ARF520,2019-12-20 04:48:04
19290731020,19262641885,LON-GDA,MHP722,2020-10-17 16:29:33
20320932898,19292868397,GDA-HAM,TTQ308,2019-09-10 19:16:54
20222390354,19221654888,BAR-GDA,MCM612,2020-09-10 20:50:23
19252571138,20262625452,GDA-BAR,EKY903,2019-10-12 23:31:35
19210663750,20322588165,LON-GDA,JPM688,2019-03-11 11:02:50
19260526667,20262013967,LIP-GDA,NWC730,2019-03-06 12:49:41
19251664754,20262630474,LON-GDA,PDX826,2019-06-15 06:51:25
19292914517,19222282688,GDA-LON,HGM984,2019-06-07 20:52:01
20241694642,19230266627,GDA-BAR,TTQ308,2020-05-14 19:25:01
20211558453,19312061054,BAR-GDA,WJH668,2019-10-18 00:02:28
19250786026,20320937503,HAM-GDA,EKY903,2020-06-26 09:22:36
20231269755,19261964374,GDA-BAR,LIB778,2019-12-02 06:15:49
20222842295,20303164485,GDA-MUM,ERN414,2020-01-04 00:01:40
20210245624,20281470031,HAM-GDA,ZUR851,2020-11-02 16:18:21
19310627090,19291751742,LIP-GDA,ERN414,2019-11-22 11:57:22
19230317187,20231534615,MUM-GDA,UTP385,2019-06-18 03:23:15
20291849238,20241421873,BAR-GDA,TAE251,2019-06-17 10:07:05
19282641252,20301287704,GDA-LIP,TAE251,2019-04-12 20:32:24
20222271413,20310976275,LON-GDA,ZQR334,2020-10-15 02:49:32
19251540856,20301384135,MUM-GDA,NWC730,2020-06-05 08:33:03
20250310201,20322699821,GDA-MUM,NWT867,2019-05-02 23:40:04
19222889205,19241064072,HAM-GDA,TTD963,2020-09-30 13:00:49
19232555431,19290551619,GDA-BAR,MPW868,2020-02-26 06:05:36
20303164485,20291969903,GDA-HAM,CMN691,2020-04-10 03:13:53
20251556455,20270371950,LIP-GDA,ERN414,2020-01-02 10:36:40
20222775535,20250232400,LON-GDA,MRO181,2020-10-16 18:55:07
20242813886,19232087109,GDA-LON,REC975,2019-09-25 09:47:18
20282624057,19252339345,GDA-HAM,MIR255,2020-11-21 12:50:40
20262855950,19280523925,LIP-GDA,KNJ183,2019-11-19 01:08:06
20262262545,20310759377,LON-GDA,MRO181,2019-09-26 05:55:01
20242125370,19282127929,LON-GDA,MCM612,2019-03-31 02:38:37
20280129189,20321677756,GDA-BAR,GVO252,2019-02-13 13:04:27
19292693809,20301787624,GDA-LIP,SWP904,2020-05-30 16:45:52
19310850560,19221955590,GDA-MUM,BXI369,2019-10-25 07:32:52
19212923627,19291921037,BAR-GDA,REC975,2020-11-07 04:18:16
19272752207,19230868584,GDA-LIP,WVS170,2019-07-17 23:55:31
19222155074,20290713046,MUM-GDA,NEA695,2020-06-08 16:09:15
20211186544,20321840051,GDA-LIP,HSK788,2019-09-01 10:29:22
19300966756,20273127695,HAM-GDA,UVK804,2020-02-08 22:22:26
19303032702,19210110306,MUM-GDA,MRO181,2020-05-20 22:15:21
20292350373,19260139788,HAM-GDA,TTQ308,2019-02-27 23:21:04
19241988754,19312282154,GDA-MUM,INY926,2020-05-25 14:57:31
19271340908,19253085061,GDA-MUM,NWC730,2020-12-04 09:29:28
19280791621,20252590283,LON-GDA,FDV478,2020-08-18 13:00:46
20211558453,20212438770,BAR-GDA,DZF381,2020-08-14 18:23:57
19221591613,19212593576,GDA-MUM,YRW750,2019-02-24 16:03:02
20221786189,19312592899,MUM-GDA,NDN983,2019-07-24 06:44:50
19280126937,20220119661,GDA-BAR,SWP904,2020-12-04 06:50:01
19221393437,19260127226,LON-GDA,DXF164,2020-11-19 02:58:15
19290842076,20291792987,LIP-GDA,DZV355,2019-11-08 09:18:22
19320330270,20211759052,GDA-BAR,ZRS429,2020-03-06 04:28:19
19301619851,19242284262,LIP-GDA,JAD234,2019-10-20 06:18:47
20310640576,19230868584,GDA-LIP,NWU782,2019-01-28 05:27:02
20222030256,20290312580,GDA-LON,HIK923,2020-08-14 15:49:32
20281578401,20212574218,MUM-GDA,HQI458,2019-06-02 23:20:40
19221499560,20271225067,HAM-GDA,LAR540,2020-09-22 14:02:46
20321198857,19320266490,LON-GDA,RSH925,2020-05-24 12:51:46
19271099147,20322244229,GDA-BAR,NWT867,2020-12-28 23:41:11
20212242834,20281958588,HAM-GDA,JAD234,2020-09-17 05:30:26
19302793534,20280779766,GDA-LON,WJH668,2019-11-23 08:14:09
19230317187,20311829435,BAR-GDA,WPR641,2019-10-04 20:31:12
19240533511,19281716942,LON-GDA,SWP904,2019-11-23 04:33:37
20312191001,20240688361,GDA-LIP,WVS170,2019-05-26 17:30:45
20261326576,19293084682,GDA-MUM,RFD502,2020-11-21 17:31:06
19260323141,19231279141,GDA-LIP,HGM984,2020-10-10 23:55:00
19272063837,19213054180,GDA-LIP,OCT375,2019-04-22 02:00:25
20301526010,19251692041,LIP-GDA,HIK923,2019-05-05 17:32:45
19231193168,19281850679,GDA-LON,YRW750,2019-07-03 05:15:26
20312492713,20292069404,BAR-GDA,WKI363,2019-09-25 05:34:16
19271099147,19243039472,GDA-MUM,FMC794,2019-08-19 15:00:56
20240576871,19302730069,GDA-MUM,AUH861,2020-06-18 09:46:52
19301096140,20322380224,BAR-GDA,HTB948,2019-08-12 06:29:15
19300554722,19322727751,GDA-LON,STV488,2019-03-01 22:48:29
20310292438,20211149347,GDA-MUM,BFA126,2020-04-09 14:16:02
20252954054,20241444254,LIP-GDA,HIK923,2019-09-05 13:10:24
19262545288,20242679169,GDA-LIP,WBM558,2019-02-15 07:25:52
19321171841,19250489097,GDA-LIP,DZV355,2019-06-02 02:13:43
19322316612,20242679169,HAM-GDA,MPW868,2020-11-25 07:47:43
20221926925,19242597443,GDA-LON,GCX334,2019-01-21 03:28:24
20290148352,20220788212,GDA-MUM,BFA126,2020-06-17 19:56:57
20291368283,19241514133,GDA-LON,AKC137,2020-06-29 02:44:08
20221435762,19300584967,GDA-HAM,AKC137,2020-07-15 20:23:01
20251837635,20320124389,LON-GDA,FCV912,2019-08-17 11:10:01
19242545095,20241275373,GDA-HAM,EKY903,2020-08-30 11:24:44
19281364725,20230656482,GDA-LON,HGM984,2020-07-16 08:50:34
20220840639,20221391592,LON-GDA,TZT584,2020-07-06 22:01:10
20212530717,20321283979,HAM-GDA,RSH925,2020-02-09 07:52:11
20280587312,19231717894,GDA-HAM,YVJ921,2019-01-08 00:16:16
19230857962,19230524211,LON-GDA,OWE212,2019-09-29 19:00:58
19301989631,19310347231,MUM-GDA,AQZ825,2020-08-13 11:10:45
19251488576,20321054267,GDA-LIP,MWT732,2019-06-11 01:37:30
20311743438,20240775072,HAM-GDA,HIK923,2020-05-18 22:05:34
19261123900,20212438770,MUM-GDA,WKI363,2020-01-30 07:55:54
19232027927,19292828418,GDA-MUM,ARF520,2020-02-02 05:37:24
19241994777,20220914884,LIP-GDA,ZEZ868,2019-07-29 11:00:21
20213079439,20221337712,LIP-GDA,ESG802,2020-10-14 03:33:38
19262747291,20310850566,GDA-MUM,MRO181,2019-11-30 11:16:40
19300153716,19250312566,GDA-MUM,DYK935,2020-11-23 09:40:08
20310413316,19291827166,GDA-MUM,OWE212,2020-03-17 14:07:47
20220119661,20230438194,LON-GDA,AKC137,2019-07-23 16:31:13
19312412478,20260951764,GDA-BAR,AQZ825,2019-08-24 01:42:38
19221393437,19251662387,GDA-BAR,BFA126,2020-11-16 08:54:50
20292069404,19262349370,LIP-GDA,NEA695,2019-09-22 06:05:44
19242363361,20291796721,GDA-HAM,PZI201,2020-02-04 02:34:28
19280859938,20231427113,GDA-HAM,NWC730,2019-03-13 09:01:05
20210360738,19210973372,LIP-GDA,OVE909,2019-03-19 21:17:31
20220835655,19261935550,LON-GDA,WVS170,2019-08-16 12:59:21
19312412478,19211837925,GDA-LIP,OVE909,2019-05-29 18:26:03
20290370944,20312776347,GDA-LON,YEJ219,2019-01-15 23:24:05
20271664608,19232256714,MUM-GDA,HQI458,2020-04-18 17:18:36
20280124498,20220379410,GDA-LON,WVS170,2019-09-26 19:14:06
19310193467,19251866019,BAR-GDA,QBY796,2020-05-30 14:07:30
20262625452,20290715550,MUM-GDA,WPR641,2020-06-27 06:18:51
19242321855,20240796802,GDA-LIP,DZV355,2019-07-20 21:43:35
20282972082,19301019040,GDA-HAM,HTB948,2019-03-14 22:50:58
19230236864,19233156358,BAR-GDA,GXI962,2019-12-13 06:40:01
20302464548,20320815850,GDA-LON,INY926,2019-03-26 15:16:19
19301663997,19302913237,GDA-LON,DXF164,2019-12-16 04:39:30
20320124389,20321770909,GDA-LON,UCS230,2020-12-20 05:13:08
19310627090,20210533347,GDA-MUM,KBG981,2019-08-03 13:40:02
20252171266,19310458348,MUM-GDA,MIR255,2020-01-27 20:34:54
19221217270,20291866378,GDA-MUM,KBG981,2020-06-19 22:16:54
20291189453,19280814436,MUM-GDA,LAR540,2020-03-28 05:50:37
19251866019,19230246119,BAR-GDA,NRC326,2020-02-16 15:47:28
20251075806,20291138587,MUM-GDA,UVK804,2020-11-01 04:47:15
20260130969,19260323141,GDA-LON,UVK804,2020-09-24 13:59:41
20270388684,19221171190,BAR-GDA,MCM612,2019-09-25 16:56:32
20241462876,20260591188,LIP-GDA,TAE251,2019-06-15 03:01:21
20222334138,20262215468,MUM-GDA,ZQR334,2019-10-28 08:31:20
19253085061,20242466442,HAM-GDA,ONE857,2019-08-31 06:14:15
19300964792,20291776213,HAM-GDA,HGM984,2019-08-25 17:54:35
20242850533,19251866019,LON-GDA,NRC326,2019-11-26 15:55:52
19321328465,20251556752,BAR-GDA,MHP722,2020-06-30 19:24:46
19230923416,19322725728,GDA-LON,TAE251,2020-07-28 05:05:31
20271650878,19300554722,GDA-HAM,WPR641,2020-05-13 05:26:06
20212276509,19301019040,GDA-LIP,MHP722,2019-10-29 15:58:44
20321360342,19231062741,MUM-GDA,SVH654,2019-11-17 05:49:16
19302786619,20220444536,LON-GDA,TTQ308,2019-11-28 04:35:34
20321198857,20311743438,GDA-LON,LIB778,2019-10-18 16:02:24
20280587312,19242721686,LON-GDA,AQZ825,2019-12-30 11:47:32
20252928509,20231899817,GDA-MUM,AQZ825,2020-11-20 10:12:55
19211879660,20250834145,HAM-GDA,WBM558,2020-09-26 20:03:32
19242811284,19281258651,MUM-GDA,JSH873,2020-10-15 16:37:25
19252461022,19231592912,BAR-GDA,ERN414,2019-11-25 05:13:47
19231889023,19241064072,BAR-GDA,UCS230,2019-04-30 04:10:04
20320124389,19292287284,GDA-LON,TTQ308,2019-04-09 09:50:10
20252954054,20262774736,GDA-MUM,ESG802,2019-08-09 09:34:44
20312191001,20302714834,GDA-BAR,DPQ699,2020-12-07 17:49:52
20241387238,19292439919,GDA-LON,MCM612,2020-03-18 13:44:58
20230981357,19322914148,MUM-GDA,RAG142,2020-08-12 18:53:55
20301287704,19213179508,LIP-GDA,FCV912,2020-10-04 10:09:08
20231975401,20271028714,GDA-LIP,FCV912,2020-05-13 11:16:46
19281716942,20262625452,MUM-GDA,GJU236,2019-06-13 20:28:50
20292224371,19281145191,LIP-GDA,AIM486,2019-09-15 13:05:00
19250312566,20241668593,GDA-BAR,HIK923,2020-11-22 15:24:07
19230691681,19232988455,GDA-MUM,MRO181,2019-08-14 15:42:16
19211062770,20232651737,GDA-MUM,JNS643,2020-03-21 07:24:08
20252792135,19311585708,GDA-LIP,MWT732,2020-01-02 10:04:10
20213079439,20322781650,HAM-GDA,MPW868,2019-03-11 19:59:03
20240228426,20212014765,LIP-GDA,GVO252,2019-12-17 06:35:18
20231224666,20240249089,LON-GDA,NWU782,2019-12-10 20:56:09
20281874514,19232160943,BAR-GDA,LAR540,2019-07-10 13:43:25
19242284262,20222390354,MUM-GDA,UJW275,2020-10-23 23:48:49
19291585727,19241216455,GDA-HAM,MHP722,2019-03-14 20:04:56
20320320792,19321171841,GDA-HAM,NWC730,2019-08-20 12:36:06
20262262545,20221959422,LON-GDA,NWU782,2020-07-07 04:00:15
19261250484,20261142017,BAR-GDA,DZV355,2020-08-23 14:03:42
20292291300,20212391651,GDA-HAM,SWP904,2019-11-05 17:59:35
20322780864,20271923545,GDA-MUM,ZEZ868,2019-04-20 12:58:02
19231592912,19251026844,LON-GDA,PDX826,2020-06-22 08:19:06
19283129814,19212627835,GDA-MUM,ARF520,2020-09-05 11:02:31
20220769217,19302330399,BAR-GDA,OCT375,2020-04-05 06:20:45
20321666585,19232183522,GDA-BAR,CMN691,2019-01-14 10:51:22
19230928220,20280317171,GDA-LIP,WVS170,2020-03-07 02:08:43
20231655305,20300689163,GDA-MUM,YEJ219,2020-11-30 16:28:56
20271075419,20301473091,GDA-LIP,AKC137,2019-02-06 14:22:54
20220119661,19230664845,LON-GDA,GJU236,2019-03-17 23:09:28
20300624245,19251753788,MUM-GDA,SWP904,2020-03-08 11:21:40
19260117032,20241328668,GDA-BAR,WJH668,2019-02-19 08:35:55
20260198590,20281142385,MUM-GDA,UVK804,2020-04-16 07:30:17
19251488576,20303051710,GDA-HAM,MPW868,2020-02-26 08:50:03
19303184614,20321799393,GDA-BAR,KNJ183,2020-06-10 10:04:57
20211440721,20232165975,BAR-GDA,MWT732,2020-03-19 22:37:20
20291796721,20291335656,GDA-LIP,NEA695,2020-02-11 06:25:05
19253081319,19251399641,HAM-GDA,DXF164,2019-03-19 16:28:09
19310755841,19252650664,GDA-MUM,TTQ308,2019-06-03 10:27:54
19280859938,19321025652,GDA-BAR,RAG142,2019-02-27 04:16:00
20291315049,20261142017,GDA-LON,BFA126,2020-08-26 21:47:04
20300768521,20211956558,GDA-MUM,NWT867,2019-10-14 04:49:03
20312926100,19282563147,HAM-GDA,ZUR851,2020-11-01 06:49:08
19280816711,19251456704,GDA-HAM,MRO181,2020-08-21 04:06:17
20240249089,20321799393,LON-GDA,JCQ526,2019-01-23 14:27:31
19270332496,20300543694,BAR-GDA,MWT732,2020-03-04 02:20:28
20230438194,19310755841,LON-GDA,BXI369,2019-02-09 00:08:29
19250489097,19240533511,LON-GDA,NDN983,2020-02-11 02:47:49
19292690608,20220550631,LIP-GDA,STV488,2020-11-25 08:40:01
19290731020,19282232849,GDA-MUM,LIB778,2020-09-16 20:05:13
20271649171,19271554589,BAR-GDA,YEJ219,2019-12-12 22:45:49
20301430300,20311499148,GDA-BAR,WJH668,2020-06-29 23:20:58
20263025787,20291942528,GDA-LIP,OCT375,2020-06-07 10:23:58
19292339196,19302730069,GDA-HAM,GVO252,2020-03-03 02:46:24
19292424430,19281850679,BAR-GDA,FCV912,2019-09-22 01:56:27
19323129149,19290343386,HAM-GDA,ERN414,2020-06-09 20:27:19
19270975851,19240386539,GDA-BAR,JAD234,2019-06-06 05:28:58
20210494578,20271974008,LON-GDA,WVS170,2020-09-16 17:17:01
20262129123,19231193168,LIP-GDA,WKI363,2020-01-11 02:19:33
20221278244,20310393979,LIP-GDA,XKS472,2019-05-06 06:18:33
19222875321,20210267042,GDA-LON,SWP904,2019-07-26 09:41:39
20252959837,19301216959,LIP-GDA,FDV478,2020-08-10 02:23:43
20211082642,19270860351,BAR-GDA,LAR540,2020-07-29 16:17:04
19252614871,19322727751,BAR-GDA,SVH654,2020-07-01 08:57:20
19211111917,20262544641,GDA-MUM,YEJ219,2019-08-15 05:47:14
20312937173,19252614871,GDA-LIP,MCM612,2020-08-30 13:13:52
20291634540,19272965955,GDA-MUM,DPQ699,2020-04-26 17:00:04
20303051710,19232555431,GDA-LIP,TZT584,2019-02-02 16:29:22
20300273708,19210973372,BAR-GDA,ANB617,2019-06-11 13:38:16
20250753723,20230657063,LON-GDA,YML655,2020-10-10 07:35:39
20261746075,20312617190,GDA-MUM,ZRS429,2020-10-09 06:30:56
19273061483,19320346507,GDA-MUM,ZUR851,2019-07-27 20:50:04
19232318476,19221955590,GDA-MUM,WJH668,2019-07-31 18:32:58
19232318476,19221322688,GDA-MUM,FDV478,2019-03-06 07:35:17
20270672006,19282760964,HAM-GDA,FMC794,2020-12-23 09:26:14
19272063837,20272138195,BAR-GDA,AKC137,2019-03-12 23:33:44
19240386539,20232343629,GDA-HAM,RFD502,2019-04-04 08:11:56
19312971104,19312074135,GDA-MUM,CMN691,2020-04-03 08:21:02
19243037593,20311961924,GDA-LIP,XKS472,2019-08-04 16:40:34
20290715550,20312191001,BAR-GDA,WBM558,2020-02-04 12:45:24
19273029359,19281850679,MUM-GDA,UCS230,2020-06-30 17:13:26
20220795731,20212530717,LIP-GDA,YEJ219,2019-06-06 13:16:03
19212593576,20231934804,GDA-BAR,ZRS429,2020-03-26 06:05:26
19302330399,19250381283,MUM-GDA,INY926,2020-02-12 11:08:54
20293037853,20320840380,LIP-GDA,ZTS291,2019-12-19 05:05:32
19262482327,19233070122,MUM-GDA,JSH873,2020-05-16 20:18:08
19271661951,19250329788,MUM-GDA,WVS170,2020-07-04 04:19:45
20290438145,19300584967,LIP-GDA,GJU236,2019-06-26 18:06:51
19301686491,20312121765,MUM-GDA,JAD234,2019-06-18 10:03:16
19241514133,19281689093,GDA-BAR,AKC137,2019-09-22 13:11:07
19312412478,19292077195,GDA-MUM,BII592,2019-04-07 23:40:27
19262452618,20322310131,GDA-LON,UJW275,2019-08-19 22:40:41
19251453954,19242795995,LON-GDA,AKC137,2019-02-03 05:31:30
20210533347,19302477685,GDA-MUM,JPM688,2020-09-13 19:54:43
20322474468,19281850679,LON-GDA,DZV355,2019-09-11 22:18:02
19303038265,19231151355,LON-GDA,ARF520,2020-12-20 09:53:38
19271682194,19282382971,LON-GDA,FMC794,2019-05-17 04:47:45
20270778313,20241897229,BAR-GDA,PDX826,2020-09-29 08:58:33
20321025221,20321995881,HAM-GDA,BFA126,2019-06-10 23:52:37
20232630303,19282563147,GDA-HAM,JDC510,2019-11-13 04:13:38
19241372937,20302057939,GDA-LON,SVH654,2020-05-03 20:12:03
19241435836,20272242090,GDA-HAM,HGM984,2020-01-20 05:34:09
20272277445,19210962521,GDA-BAR,NWU782,2019-10-27 22:41:11
20290933664,19213053448,GDA-MUM,AGJ359,2019-03-07 18:44:48
19242321855,20222334138,GDA-BAR,MWT732,2019-11-23 18:12:47
20290163933,19320179192,MUM-GDA,MAE658,2020-02-07 00:14:20
19321997573,20292350373,GDA-MUM,TTD963,2019-01-21 16:38:56
20283110399,19252650664,GDA-MUM,RVD678,2020-02-01 17:49:43
20311728635,19312610791,LIP-GDA,YEJ219,2019-12-20 08:40:14
20251475187,19280523390,GDA-HAM,ZTS291,2020-04-21 08:18:07
20292143331,19251141668,LIP-GDA,DZV355,2019-10-26 00:53:39
20310749992,20301760720,GDA-LON,RAG142,2019-09-07 22:59:12
19241726729,20232239267,BAR-GDA,WPR641,2019-10-16 14:47:12
20291424758,19230664845,LIP-GDA,PDX826,2020-12-07 16:05:58
19251141668,20221542684,GDA-LON,SVH654,2019-04-09 23:08:45
19240749613,19213053448,HAM-GDA,OCT375,2020-01-01 19:53:37
19272752207,20230656482,GDA-MUM,TAE251,2020-05-18 04:20:54
20213079439,19312971104,GDA-LIP,MPW868,2020-12-26 15:48:21
20272929557,19240262778,BAR-GDA,AGJ359,2020-09-06 19:22:38
19302145966,19213179508,GDA-LIP,ZTS291,2020-01-24 07:30:52
20260486787,20280417833,HAM-GDA,RFD502,2020-10-04 22:38:54
20252981739,20272912410,GDA-LIP,GJU236,2019-06-15 17:43:57
20300322907,19290847545,BAR-GDA,DPQ699,2019-09-08 23:59:29
19320222029,20272929557,GDA-MUM,EKY903,2020-03-06 21:19:05
19240974505,20212654554,GDA-BAR,ONE857,2020-02-15 02:16:55
20292127087,20322172892,GDA-LON,ESG802,2020-12-03 04:44:35
19280859938,19261110812,GDA-LIP,WBM558,2019-06-27 00:30:41
19292914517,19310542896,GDA-BAR,GXI962,2020-03-12 00:26:25
19261964374,20241162417,BAR-GDA,SVH654,2020-01-18 23:47:02
20251556752,20271380555,LON-GDA,OWE212,2019-07-22 04:42:27
20220379410,19252613085,MUM-GDA,GJU236,2020-04-05 08:41:28
20231934804,19302520765,MUM-GDA,KBG981,2020-02-05 18:44:53
20270220094,19301686491,MUM-GDA,HQI458,2019-04-19 00:25:21
20271664608,20252723623,GDA-MUM,AGJ359,2019-07-16 12:37:08
19282849100,20250211731,LIP-GDA,FDV478,2020-01-23 04:56:19
20290171040,20251972660,GDA-LON,SVH654,2019-11-23 15:22:39
19211837925,19251814548,GDA-HAM,KBG981,2019-04-03 13:46:34
20241387238,20310976275,GDA-HAM,AGJ359,2019-01-11 13:28:50
20262630474,20291476038,LIP-GDA,ZUR851,2020-10-10 12:06:31
19262758257,20221327993,MUM-GDA,BFA126,2019-10-03 06:39:30
20212929605,20292541009,GDA-BAR,GJU236,2020-11-03 03:22:00
19240655165,19281234088,GDA-HAM,GJU236,2020-06-17 19:56:41
19241435836,20242813886,GDA-LON,NDN983,2019-12-19 11:45:50
20222990707,19271682194,HAM-GDA,GVO252,2019-05-17 00:56:12
20310121002,19242812315,LON-GDA,WKI363,2019-07-02 21:45:29
19312818472,19211929938,LON-GDA,FDV478,2020-11-12 20:13:55
20290136340,20321632889,LIP-GDA,AQZ825,2020-11-10 08:12:20
19252551057,19213179508,LIP-GDA,AKC137,2020-01-02 03:32:16
20210267042,20221018082,GDA-BAR,LIB778,2019-06-01 08:49:52
20322474468,19302921276,GDA-HAM,NRC326,2020-03-06 13:01:21
20321238313,19260892672,GDA-LIP,MHP722,2020-12-01 09:08:11
19272812523,20242665230,LIP-GDA,DZF381,2020-09-29 19:19:19
19271943156,19281367087,LIP-GDA,DPQ699,2020-08-16 03:22:06
20312937173,20322142602,MUM-GDA,ONE857,2019-09-26 13:01:52
20221391592,19310713267,BAR-GDA,RAG142,2019-02-23 15:12:11
20221959422,19253081319,GDA-HAM,TAE251,2019-03-31 02:14:20
19282557599,19261123900,GDA-HAM,HGM984,2019-02-03 06:29:20
19301341448,19230439847,GDA-BAR,SWP904,2019-07-02 17:39:19
19292868397,19322810291,GDA-MUM,SWP904,2020-02-04 12:29:41
19311765140,20272789643,HAM-GDA,MRO181,2019-02-11 07:35:21
20222030256,20241462876,BAR-GDA,NWC730,2020-01-11 20:51:47
19301686491,19311139310,MUM-GDA,HTB948,2020-01-24 00:23:46
20262749930,19280523925,GDA-MUM,USP438,2019-05-25 09:01:52
19261894017,19321997573,GDA-BAR,MPW868,2020-01-08 10:37:49
20292687332,19262248310,GDA-HAM,ERN414,2019-05-22 12:01:13
20232562185,19260117032,HAM-GDA,STV488,2020-08-25 19:48:09
20252785807,19222889205,GDA-LIP,UVK804,2019-09-21 19:23:31
20252792135,20210245624,GDA-LIP,BXI369,2019-03-16 05:17:33
20262129123,19292424430,MUM-GDA,HIK923,2020-08-22 19:06:38
20310292438,19281145191,HAM-GDA,USP438,2019-10-06 17:14:17
20312121765,20303164485,GDA-MUM,HIK923,2019-10-14 07:45:22
19300966756,19282695695,HAM-GDA,TTD963,2019-03-13 15:01:58
19241514133,19262348263,BAR-GDA,OWE212,2020-03-19 14:53:16
20250211731,19250984622,GDA-HAM,FMC794,2020-06-27 17:52:35
19221591613,20241124684,LON-GDA,OWE212,2019-06-16 07:56:48
19291417189,19310458348,LIP-GDA,MHP722,2019-04-25 12:18:31
19291585727,19261964374,GDA-BAR,NRC326,2019-09-23 03:00:49
19280814436,20321876551,MUM-GDA,ESG802,2020-06-19 13:04:50
20270778313,19221524752,BAR-GDA,PDX826,2019-03-17 21:11:50
19252176463,20242125370,GDA-HAM,QNL815,2019-06-01 04:47:41
19241514133,20221334894,GDA-LIP,TLQ285,2019-07-11 18:39:40
19221591613,19260183749,GDA-BAR,PKP646,2019-12-23 06:26:12
19221524752,20231572523,GDA-MUM,HGM984,2019-10-21 06:13:04
19281643699,19222553674,GDA-BAR,NWT867,2020-08-23 15:10:17
19243039472,19302335578,GDA-BAR,QAZ579,2020-09-06 21:48:09
