0,1,2,3,4
19212637357,19321078230,GDA-RZY,VAU408,2020-10-01 14:49:15
18282928943,20320950052,POZ-GDA,KYE127,2020-04-24 06:18:05
20290330928,19240626273,RZY-GDA,RWL118,2018-07-19 15:28:39
20230118647,19301291101,GDA-LON,AZK514,2019-03-22 06:00:18
20321992352,19271266477,GDA-RZY,IXP868,2019-09-15 03:02:35
18320752613,19282947396,RZY-GDA,SRQ388,2019-02-25 01:06:53
18302775595,18211485053,GDA-LUB,UDW638,2018-12-02 08:03:06
18300971313,19220158482,LUB-GDA,TGH391,2020-05-19 11:40:14
20222243430,20291615620,GDA-RZY,EHR562,2018-04-21 11:15:52
20312643928,20262948186,POZ-GDA,FFX619,2019-07-25 16:52:28
20301969129,18221393584,BRU-GDA,CYG904,2019-12-08 16:30:25
18300989437,18240161711,GDA-RZY,OHP962,2019-09-21 23:07:12
18320395382,18220868692,LUB-GDA,AKG739,2020-11-21 23:25:58
20220259646,19241573772,GDA-POZ,OKA669,2018-01-18 09:14:15
20212984110,20302783803,LON-GDA,OTX822,2018-07-27 16:21:40
20282636366,19322362491,RZY-GDA,OKU263,2018-05-29 13:45:49
19320591815,18231023361,LON-GDA,VPC312,2019-02-03 18:16:39
18282928943,19311216257,LON-GDA,GBG324,2019-09-19 16:07:11
18221832221,20291257794,LON-GDA,AKX884,2019-04-24 19:38:21
20222832872,19221916698,GDA-POZ,HTF535,2019-05-25 22:32:23
20212276981,18321343087,GDA-RZY,OHP962,2018-07-02 08:45:54
20260919234,19281425370,BRU-GDA,WPH429,2019-04-20 04:09:11
20273050966,18303068632,RZY-GDA,CZP500,2018-09-21 05:09:50
20212693524,20271375175,POZ-GDA,TGH391,2018-04-04 08:44:33
18261445766,20290625372,LUB-GDA,WPH429,2020-02-18 01:18:12
19261931365,19241183241,LUB-GDA,QZO798,2018-07-10 12:17:28
18212482028,18240568136,GDA-BRU,OHP962,2020-06-19 21:44:28
18262819430,18210173058,GDA-POZ,FFX619,2019-03-09 04:55:11
19311216257,20291061933,GDA-BRU,JMW164,2020-09-13 05:46:35
20232750801,19251696595,GDA-RZY,HPS385,2020-11-03 04:19:15
18311688015,19261037320,GDA-BRU,VXL974,2020-01-10 23:51:10
19290159121,19271570178,LUB-GDA,RWL118,2020-10-01 16:58:18
20251392299,18311389831,GDA-BRU,CZP500,2018-05-26 04:50:52
18240495968,19231967336,POZ-GDA,AKX884,2018-08-05 21:52:35
18233197897,20220714569,GDA-BRU,BJF685,2020-05-03 14:38:34
18230174532,20302033540,GDA-POZ,YDX649,2019-01-02 18:29:58
18310485712,19250876822,GDA-LON,PZN277,2018-07-20 07:22:20
20321469973,18220763546,GDA-BRU,UCY529,2019-12-19 10:58:57
19260970015,20271427667,POZ-GDA,TEF351,2019-02-18 03:15:07
18293026894,19282070609,GDA-BRU,LXU103,2018-01-09 19:40:42
18270596976,18251375101,LON-GDA,VPC312,2020-08-16 00:21:20
20292329458,20272641387,BRU-GDA,UTH218,2020-11-01 05:04:36
18290852744,19292013346,GDA-LON,PKY311,2018-11-11 05:17:10
18311419653,20220974240,GDA-BRU,UDW638,2019-06-06 16:21:11
19320740219,19212013843,GDA-BRU,HXG104,2020-05-26 23:06:01
20272838293,19270495906,GDA-POZ,SRQ388,2020-06-04 15:12:00
18251618770,19252947720,RZY-GDA,VXL974,2018-10-10 08:04:56
19242314701,20210398094,BRU-GDA,JWO376,2018-10-18 06:07:21
18301771851,19260289414,GDA-BRU,YPA105,2018-11-03 02:54:35
20222349419,20291465829,GDA-RZY,CSG301,2020-09-24 10:46:18
19321190419,19240265184,BRU-GDA,SBR812,2018-05-26 07:54:34
18222687059,20300289882,GDA-LUB,BBS684,2020-10-01 07:50:20
19242188498,19221915949,RZY-GDA,LPR283,2018-07-05 04:51:47
19232858121,19322312748,GDA-RZY,CZZ946,2018-05-08 13:46:48
20240610058,20251918040,BRU-GDA,WNJ711,2020-12-29 13:54:07
20260489612,20211971887,GDA-LON,QZO798,2018-02-19 03:21:49
18231877861,18282943203,BRU-GDA,XWP567,2019-04-04 21:11:52
18210465102,20210933123,GDA-BRU,IXP868,2019-05-05 07:28:06
20283125946,18302955036,GDA-BRU,ATU836,2020-05-27 15:19:32
20250623703,20242695734,RZY-GDA,LPR283,2019-05-29 20:47:16
19250977462,18230882976,GDA-LUB,JMW164,2019-07-17 10:14:02
18262447552,18231989771,RZY-GDA,ATU836,2020-12-07 14:08:32
19220783259,18230673901,LON-GDA,BBS684,2018-03-16 07:47:54
19212649772,18211223271,GDA-BRU,ZAR848,2020-07-16 21:00:14
18320222749,18301045116,GDA-POZ,PZN277,2018-08-19 15:39:57
20322214831,20300727764,POZ-GDA,AZK514,2019-03-11 20:34:06
18251384202,20250216637,POZ-GDA,UDW638,2018-04-14 21:02:32
19321834421,18322511331,GDA-LON,BJF685,2019-06-14 06:07:54
20230674127,18231149131,GDA-RZY,CPM454,2019-06-14 02:58:38
20251940430,20302055319,BRU-GDA,QZO798,2018-02-21 10:09:19
18252918794,18250224666,LON-GDA,RHA145,2019-10-02 17:48:20
20232267868,20242455905,GDA-BRU,TLU612,2019-10-05 14:49:16
20260245766,20322918315,GDA-LUB,WPH429,2019-08-01 18:46:51
20210161650,20321128702,LUB-GDA,EKK256,2020-06-07 03:34:36
20291467272,20261843451,GDA-LUB,CZP500,2019-06-09 04:36:55
20292919389,19301965549,LUB-GDA,SWP380,2020-09-15 19:16:41
19251056041,19211366058,GDA-LUB,ZVJ831,2019-11-04 00:39:16
20271696128,19230826825,RZY-GDA,CFN786,2018-04-24 07:25:54
19281559004,19270835876,GDA-BRU,ZIA282,2020-06-02 13:06:58
18252745178,19260518802,BRU-GDA,CPM454,2018-08-18 18:31:58
18281677091,18292566007,GDA-POZ,AKX884,2020-09-13 04:58:37
20301461072,20300562576,GDA-LON,KZG738,2020-06-21 08:57:41
19322653698,18233079322,LUB-GDA,OOH181,2019-10-07 23:15:20
20240955469,19291228660,GDA-RZY,OTX822,2018-08-30 07:46:00
20280179771,19212649772,GDA-BRU,HXG104,2019-08-25 16:51:56
20291346100,20240610058,POZ-GDA,EHR562,2019-12-27 17:40:00
18231877861,20242695734,GDA-BRU,IXP868,2018-09-05 18:52:23
20271943183,19272251355,GDA-LUB,GRN416,2020-05-02 21:56:43
20322637425,20321767064,GDA-POZ,IXP868,2018-07-11 09:13:52
18272077936,18230877015,GDA-LON,WNJ711,2020-04-18 13:39:37
20222789235,20312258737,BRU-GDA,TEF351,2018-03-01 16:30:31
20231896715,19312260613,RZY-GDA,CYG904,2019-04-27 02:37:28
20242393311,18311688015,GDA-RZY,WNJ711,2019-06-15 11:21:16
19210847189,18293089543,LON-GDA,YQG797,2019-02-27 17:04:02
19272324653,20252415287,GDA-BRU,HGV108,2018-05-21 16:01:31
20320772148,20311028117,POZ-GDA,NLQ869,2019-01-30 07:48:52
19260919375,20232874839,GDA-LUB,KMG893,2020-03-03 07:32:41
18232272054,18302281193,GDA-LON,WNJ711,2019-07-30 16:59:42
18302657488,19311874668,GDA-BRU,EWQ632,2020-10-26 00:21:32
20242455905,19281360950,GDA-BRU,SBR812,2018-11-23 21:14:49
20290870772,18230239044,POZ-GDA,WNJ711,2019-12-16 20:50:28
20321691589,19292517253,GDA-LUB,YDX649,2020-09-14 21:06:11
20280677668,19292525049,GDA-RZY,CKG238,2019-09-18 12:29:53
18231023361,20220215848,GDA-POZ,SBR812,2020-04-10 13:48:05
18251375101,19312445401,GDA-LON,QER148,2020-01-19 12:47:24
18261796671,19322653698,GDA-LUB,AKT247,2020-09-06 16:45:04
20311254963,20312258737,GDA-LON,CSG301,2020-06-13 04:08:18
20271943183,19222219417,GDA-LON,NLQ869,2018-07-07 05:08:38
20292431672,19321190419,GDA-POZ,CSG301,2018-03-02 12:03:50
18221388425,20322737583,GDA-BRU,EHR562,2020-05-05 12:10:16
20260919234,19230735035,GDA-BRU,TOW837,2019-10-02 17:43:08
19281559882,19271266477,POZ-GDA,DRU996,2019-11-05 04:22:22
20212398078,19282597317,GDA-BRU,UFJ965,2019-03-27 15:51:31
19252337350,19291637172,LON-GDA,JEG293,2019-10-11 02:08:50
19212637357,18280166123,GDA-LUB,JMW164,2018-08-20 12:20:10
19251696595,18321169498,GDA-RZY,VJD545,2018-08-20 15:15:08
19271266477,18302910145,BRU-GDA,SGS708,2019-11-28 18:57:17
20300246894,19213051712,GDA-BRU,SBR812,2020-08-18 02:40:29
18260939725,20321691589,BRU-GDA,BXN397,2019-07-06 14:56:45
18291020067,20240643265,RZY-GDA,OKA669,2019-01-22 23:27:58
19270949764,20271895060,GDA-POZ,NLQ869,2019-07-12 20:48:03
18233127285,19290392304,GDA-RZY,GRN416,2019-03-14 06:46:53
19260629551,20321659929,GDA-LUB,QZO798,2019-11-24 05:00:06
18240491308,19292855117,LON-GDA,FFX619,2018-07-27 23:48:00
18231316607,20240822217,POZ-GDA,PZN277,2018-12-21 21:05:28
19290389216,18232561815,LUB-GDA,JWO376,2019-12-27 05:13:55
19271113830,19262020701,GDA-LON,AKX884,2020-03-11 15:24:32
19241929993,19232624742,GDA-RZY,JEG293,2018-05-27 02:44:07
18292566007,18310321638,GDA-BRU,YDX649,2020-10-31 13:31:34
19231174590,18253147788,POZ-GDA,ZVJ831,2019-09-30 18:31:17
20311511648,19292888461,GDA-POZ,TOW837,2019-02-04 02:50:48
18272954435,19260927109,GDA-BRU,UFJ965,2020-08-20 04:55:04
19290389216,18312868333,GDA-RZY,ATU836,2020-03-24 17:41:30
20242323228,19252510627,GDA-LON,SRQ388,2020-02-15 08:16:01
20262645540,20301574204,GDA-LON,KZG738,2019-09-09 18:10:36
20281125535,19221915949,POZ-GDA,YPA105,2018-06-23 06:26:58
18321290297,18210176303,GDA-BRU,UFJ965,2019-04-29 18:06:57
19241183241,20271696128,GDA-BRU,OKU263,2020-07-15 19:32:57
18241134370,19221668045,LUB-GDA,NGC950,2019-09-22 20:24:09
20232346462,18252119447,LUB-GDA,DSE834,2019-04-12 20:28:33
18252745178,19260234056,RZY-GDA,EUF281,2019-08-12 13:29:02
19301153401,20250623703,GDA-POZ,OKA669,2019-01-30 09:35:13
19231842116,20241818066,LUB-GDA,TEF351,2019-01-27 11:59:44
18322628970,19321843591,LUB-GDA,JMW164,2019-03-28 16:00:42
19231842116,18210993395,GDA-LUB,YDX649,2018-06-02 08:04:35
18221223180,19272251355,GDA-BRU,DRU996,2020-12-16 18:29:08
19292525049,19312574659,POZ-GDA,AKT247,2020-11-23 19:56:14
19302039762,18221313337,BRU-GDA,SGS708,2018-02-26 09:01:40
19312686736,20251918040,GDA-POZ,UFJ965,2020-12-08 05:03:56
18301497173,18310321638,GDA-POZ,QZO798,2018-02-23 15:36:58
20252084401,19230169197,GDA-RZY,DPO296,2019-09-14 21:07:05
20222832650,18281380102,LUB-GDA,XWP567,2020-09-13 13:47:26
20290938553,18311389831,RZY-GDA,TGH391,2018-03-11 08:17:23
18280779190,19280787921,LUB-GDA,MXV308,2018-01-31 06:35:15
19312035745,20211971887,POZ-GDA,MXV308,2018-07-26 12:42:13
18250965439,20311264621,LON-GDA,IWY259,2018-10-06 11:50:17
19270632077,20221752186,GDA-LON,GRN416,2020-10-21 21:37:08
18272876146,18320499895,BRU-GDA,MXV308,2019-12-09 13:16:41
20292048070,18211558177,GDA-BRU,XLY374,2019-10-29 11:13:11
20280815112,18301277265,GDA-BRU,SWP380,2018-08-16 23:20:02
20210355945,20312455714,GDA-LUB,TEF351,2018-08-03 03:42:09
19213179560,20311139835,GDA-POZ,OKA669,2020-12-05 22:11:06
20222249818,20282145219,GDA-POZ,VAU408,2019-09-07 14:15:01
18291020067,20250788727,GDA-POZ,RIC709,2020-12-08 14:50:15
20211434036,20260245766,LUB-GDA,HGN280,2020-06-04 17:04:11
20271255561,20321633873,LON-GDA,KMG893,2019-11-19 03:31:23
20310113841,20231053585,GDA-LON,IWY259,2019-06-05 12:01:10
18321817865,20321254193,GDA-BRU,BXN397,2019-04-12 03:16:07
20243096343,18302283409,GDA-RZY,HXG104,2018-08-08 10:21:50
20292952346,18230750022,LON-GDA,VAU408,2019-07-14 23:23:31
18311688015,19220158482,BRU-GDA,UTH218,2020-10-17 04:17:10
20311379855,19322982963,POZ-GDA,EHR562,2020-06-18 07:59:39
19272797921,19290596593,LUB-GDA,JMW164,2018-03-01 20:29:27
19230169197,19282947396,LUB-GDA,HAZ826,2019-02-13 19:09:00
18251620317,18251241378,LUB-GDA,DRU996,2019-11-14 22:50:23
19283128844,20250587531,LON-GDA,TGH391,2019-07-18 23:33:21
20322210998,20322425198,GDA-LON,GBG324,2020-12-12 19:15:01
19262020701,18301448186,GDA-BRU,LXU103,2018-11-25 06:51:47
20210359857,20290586398,GDA-RZY,MXV308,2019-10-21 01:25:16
18301045116,18292566007,GDA-LON,FFX619,2020-12-29 14:13:39
20222069827,18220612222,GDA-POZ,PFR606,2020-12-03 13:44:06
20240610058,20271290209,GDA-BRU,UCY529,2018-06-23 00:43:56
19231961323,20292831991,GDA-RZY,SGS708,2018-09-03 10:17:19
18220618426,19320680634,POZ-GDA,PKY311,2020-11-20 05:48:38
18270371834,19322952377,GDA-LON,HPS385,2020-04-14 20:51:07
19252959664,18290691758,POZ-GDA,HPI901,2019-10-23 20:23:29
18321343087,20281125535,BRU-GDA,AKT247,2018-01-25 10:58:08
20291848497,20241190117,BRU-GDA,OTX822,2020-12-25 15:55:27
20210674026,19272324653,GDA-LON,DSE834,2019-03-05 08:31:43
20271427667,18293026894,GDA-LON,CFN786,2020-07-31 20:45:56
19260764654,20222147468,GDA-RZY,YQG797,2020-11-21 11:32:18
20320887167,19320519390,LON-GDA,JMW164,2018-03-01 11:07:29
19231993775,18210294656,BRU-GDA,OHP962,2018-07-11 22:00:21
19290779396,19280787921,GDA-POZ,GRN416,2019-10-09 22:16:33
20252113901,20232874839,BRU-GDA,WTI108,2019-03-16 11:20:27
20280427805,18310485712,GDA-BRU,VJD545,2019-11-10 13:57:09
20260919234,19311425192,LUB-GDA,IXP868,2019-12-10 06:02:32
19251850737,20271120157,LON-GDA,XLY374,2019-08-18 11:05:10
18301045116,20240955469,BRU-GDA,PZN277,2018-06-28 07:31:30
19320339378,19310418599,GDA-LUB,WPH429,2019-11-14 16:14:06
19321125673,19233121866,POZ-GDA,EKK256,2020-06-22 18:01:14
18231032295,19312686736,GDA-LON,ZHE158,2018-06-23 19:33:26
18311995603,19271173647,GDA-LUB,GBG324,2018-07-31 08:10:10
18312480302,18240161711,GDA-LON,DSE834,2019-09-01 09:39:43
18221014122,18293067606,POZ-GDA,YQG797,2018-01-09 16:26:19
19213143305,20212897874,LUB-GDA,YQG797,2019-06-20 11:49:08
20322783942,19301291101,GDA-POZ,PIG739,2018-01-03 17:47:20
18231676002,19240626273,GDA-POZ,CZP500,2018-10-22 19:44:25
20282651053,19292451573,GDA-BRU,UFJ965,2020-11-17 21:04:24
19312574659,19222734994,LON-GDA,VXL974,2020-02-17 02:39:20
18300891268,20210395336,GDA-POZ,PFR606,2020-05-05 09:50:06
20303027465,19301312211,GDA-LON,CZZ946,2020-12-07 22:15:32
19230696136,18272324243,RZY-GDA,AKT247,2019-11-24 07:15:42
19241960378,20251918040,POZ-GDA,UDW638,2020-05-19 22:51:12
18272736536,19272917600,POZ-GDA,NFZ806,2018-12-09 19:07:01
20320661994,18262897913,POZ-GDA,VPC312,2018-07-22 12:25:28
18301387098,19290392304,GDA-LUB,VJD545,2020-07-01 19:27:05
18222347483,19242697655,LUB-GDA,PZN277,2019-12-26 16:21:07
18322547565,19261932366,LON-GDA,RWL118,2020-03-17 08:13:40
19290441411,20292919389,POZ-GDA,GRN416,2019-10-04 22:43:50
20221612521,18290389554,GDA-BRU,OKU263,2019-08-11 12:19:40
19271749547,18220117406,GDA-RZY,HTF535,2019-08-25 08:47:27
18251384202,19221775042,BRU-GDA,OOH181,2019-11-15 09:22:10
19241670332,19282070609,BRU-GDA,CYG904,2018-12-23 07:05:16
20271290209,19251696595,GDA-LON,ATU836,2020-05-25 15:18:16
20280690483,20222679464,RZY-GDA,WPH429,2019-12-19 11:39:52
18291438417,19243071780,GDA-RZY,CZP500,2018-11-21 14:35:22
19222336479,19232745296,BRU-GDA,DSE834,2019-11-17 11:46:42
18321234330,18253029961,LON-GDA,WPH429,2018-09-04 17:21:42
19320298996,20221824414,GDA-RZY,ATU836,2020-09-20 10:58:06
18310321638,20301648398,LUB-GDA,ZIA282,2020-12-20 18:09:09
18251625657,18231912780,GDA-LUB,GRN416,2020-04-21 04:19:56
20292519794,19312665081,LON-GDA,GBG324,2020-03-21 13:48:18
19230272916,19300842636,LUB-GDA,CZZ946,2020-06-01 16:44:09
20281449956,18320145048,RZY-GDA,VGS147,2019-11-25 19:19:00
20210159181,19231285379,GDA-LON,HAZ826,2018-09-27 20:03:29
19241573772,18211151554,GDA-BRU,TGH391,2018-01-08 11:51:06
19280689834,19311340691,GDA-RZY,UTH218,2019-01-19 08:48:36
20282638368,19231961323,GDA-BRU,RWL118,2018-12-23 11:19:24
18250491781,19241627440,RZY-GDA,OKA669,2020-11-24 03:55:02
18261445766,18320586797,GDA-POZ,LXU103,2020-10-14 02:23:36
18280779596,19222790349,LON-GDA,ZAR848,2018-06-02 06:08:49
20302783803,19261041778,LON-GDA,RIC709,2019-01-30 03:41:07
20221473779,18241415833,LON-GDA,SWP380,2019-11-26 06:56:47
19282412557,20292769700,LON-GDA,TGH391,2019-09-30 21:26:28
18220488232,18220763546,GDA-RZY,ADQ817,2019-06-23 01:34:19
20321633873,18300128487,BRU-GDA,VAU408,2018-09-22 20:29:12
19220158482,18262473229,RZY-GDA,HTN138,2020-02-09 14:03:49
18241737696,20242947770,GDA-POZ,ZHE158,2020-05-01 20:24:19
20311744002,18222687059,GDA-POZ,MXV308,2018-04-04 13:50:20
20240217132,20222793713,GDA-LUB,HXG104,2020-01-07 19:03:44
18320586797,18301497173,GDA-LON,HTF535,2019-09-24 15:27:03
19212379138,20221473779,BRU-GDA,VXL974,2020-04-11 13:47:24
18302417659,20312460934,GDA-LON,CFN786,2020-01-28 23:10:12
18231149131,19322338115,BRU-GDA,VGS147,2019-07-11 18:15:06
19232745296,18241071617,GDA-LUB,KMG893,2020-02-12 23:44:04
18211163474,19253072157,RZY-GDA,HPS385,2018-05-26 07:56:23
18211558177,18282699005,GDA-POZ,AKX884,2020-05-10 16:10:00
18230877015,18241227889,GDA-BRU,TOW837,2018-04-04 07:22:52
18300946128,20243058978,GDA-RZY,HXG104,2019-06-17 15:35:01
18300576570,20292846791,GDA-BRU,ZVJ831,2018-04-29 08:48:14
20322163661,18311458272,GDA-LUB,HAZ826,2018-11-27 05:06:21
19303079404,19222872359,RZY-GDA,RWL118,2020-02-26 00:02:24
20281969452,18230261144,BRU-GDA,EUF281,2020-05-09 14:42:42
18220680887,20271224349,GDA-POZ,QER148,2020-06-07 08:09:22
19242314701,20273050966,GDA-BRU,WTI108,2018-07-25 05:23:53
19322812491,18282494457,GDA-LUB,DRU996,2020-06-17 21:47:07
19300736050,20290258772,LUB-GDA,UCC555,2019-02-17 21:12:37
20300496510,20301648398,RZY-GDA,AKT247,2020-07-07 10:39:11
18311995603,19322982963,GDA-POZ,LPR283,2020-12-18 09:15:17
19250876822,18251375101,POZ-GDA,QER148,2019-12-18 03:44:41
18272115209,20212356937,GDA-RZY,RWL118,2020-08-13 00:53:52
18310485712,20222679464,LON-GDA,TOW837,2019-01-27 21:05:31
20310619248,20241869253,GDA-BRU,WPH429,2020-08-07 05:21:31
19230224555,18242768640,BRU-GDA,TEF351,2018-08-25 04:51:14
19300199837,19242386988,GDA-LON,UCY529,2018-09-30 04:54:46
19231842116,18312497524,GDA-LON,XWP567,2019-04-17 07:40:32
20292329458,18251375101,BRU-GDA,HTN138,2019-12-01 21:49:12
20312455714,18260141571,BRU-GDA,LXU103,2020-11-21 17:11:53
20272294745,20211695718,GDA-POZ,NGC950,2019-02-24 20:48:21
20322210998,19240728814,GDA-RZY,AKX884,2018-06-23 22:12:20
18220235179,20281266771,LUB-GDA,CYG904,2019-09-12 23:58:58
19251820257,19311340691,BRU-GDA,HPI901,2018-01-04 11:06:30
20251331313,19270567975,LUB-GDA,ZHE158,2018-09-23 05:59:37
19232624742,18280823097,LUB-GDA,TLU612,2018-06-16 17:02:28
18320586797,18301081671,GDA-RZY,VGS147,2020-05-09 10:42:12
20320369564,20212398078,GDA-LON,KYE127,2018-04-19 14:31:21
18290244710,20321954628,RZY-GDA,CZP500,2018-05-27 22:36:27
20260785015,19252969858,RZY-GDA,PKY311,2018-04-07 02:10:15
20270131893,19300736050,LUB-GDA,TOW837,2018-03-04 12:11:57
20262925330,20281525731,GDA-LON,PFR606,2020-02-26 20:11:26
18312623493,20320661994,RZY-GDA,VPC312,2020-08-29 07:54:20
18291438417,20263067293,RZY-GDA,SWP380,2018-12-19 10:22:02
19311858536,20280943550,RZY-GDA,HPI901,2018-10-21 06:40:12
20321992352,20210933123,RZY-GDA,UCC555,2019-11-12 23:19:09
19222115126,19282070609,GDA-RZY,UTH218,2020-09-21 18:22:24
20220391586,20293069915,GDA-BRU,BBS684,2020-11-19 00:47:02
19210983047,20222242859,LON-GDA,HPS385,2020-12-11 22:02:17
19233041391,18291438417,GDA-BRU,RHA145,2018-08-23 09:49:37
19261931365,20292846791,GDA-LON,EKK256,2018-01-08 12:00:15
20312348243,18310315974,LON-GDA,EUF281,2018-10-01 21:49:19
20271224349,19290758221,LON-GDA,HXG104,2018-10-08 06:18:47
20293046619,19241048179,RZY-GDA,IXP868,2019-01-17 05:25:45
18242331219,19243071780,POZ-GDA,YQG797,2019-10-25 17:44:32
20211630531,18302497547,BRU-GDA,CZP500,2019-06-17 20:05:28
20260622420,19290894608,GDA-POZ,PFR606,2018-06-18 04:39:49
19231967336,18222256518,BRU-GDA,ATU836,2019-06-06 15:42:52
18293067606,19312117199,BRU-GDA,UPZ176,2020-10-09 18:10:54
19272190328,20292194771,GDA-LON,JMW164,2019-12-23 14:06:15
19261738498,19232541014,GDA-LON,ZIA282,2020-01-26 20:39:42
18310429138,18211223271,GDA-LON,HPS385,2020-02-24 10:22:50
19311030901,20252788305,GDA-RZY,UFJ965,2019-01-27 15:39:33
20261429866,19240517410,GDA-POZ,HTN138,2019-04-16 13:46:00
19310550385,20222056029,GDA-LON,NGC950,2020-05-23 19:31:29
18232024514,20220757281,GDA-LON,DRU996,2018-08-09 16:42:35
20280392484,19243094871,GDA-RZY,VXL974,2018-02-13 19:55:10
20252055830,19242816586,LON-GDA,RHA145,2020-10-17 13:23:41
18252233147,18253018226,RZY-GDA,JMW164,2020-10-20 23:33:57
18213017092,19252151547,LON-GDA,OHP962,2019-10-05 05:41:10
19312035745,19262361507,GDA-POZ,DRU996,2019-07-21 20:37:42
18262819430,18292159641,RZY-GDA,TEF351,2018-05-02 03:59:40
20251918040,18280823097,GDA-LON,JEN168,2019-12-08 01:08:23
20250623703,19312322870,POZ-GDA,SBR812,2020-10-21 01:22:28
18240435045,20280153625,GDA-LON,JEG293,2019-08-15 16:24:09
18272981585,19301763383,GDA-POZ,AKG739,2020-10-11 19:24:39
20211971887,19211632544,GDA-LON,HGV108,2019-02-18 10:35:15
19243094871,19240997061,LUB-GDA,OKU263,2019-06-26 14:08:08
18272954435,18250396574,POZ-GDA,QER148,2020-01-06 04:44:05
18240944097,18262791484,POZ-GDA,CFN786,2019-05-19 12:09:01
19251696595,18312030026,LUB-GDA,YDX649,2018-06-06 02:07:21
20320369564,20211720184,BRU-GDA,KMG893,2020-03-21 01:02:53
20210587209,18312497524,BRU-GDA,LPR283,2019-04-06 12:43:24
20252788305,20292432826,LON-GDA,UFJ965,2018-11-04 16:35:14
20251644341,18303171710,POZ-GDA,CZP500,2020-05-22 11:03:17
18240435045,18230882976,POZ-GDA,KYE127,2018-03-22 03:25:11
18242191084,18212817655,GDA-RZY,XLY374,2018-01-05 22:06:49
18261721514,18261489410,GDA-LUB,EUF281,2020-05-30 08:33:00
18211685996,18242191084,GDA-BRU,NLQ869,2018-12-02 22:10:10
18212093901,20300468698,POZ-GDA,VPC312,2018-10-27 01:15:15
19321688846,18230882976,GDA-RZY,CZZ946,2018-04-08 20:37:24
19240462116,18320586797,GDA-BRU,MSU178,2019-12-19 16:07:08
18282943203,20292048070,BRU-GDA,NFZ806,2020-12-06 07:17:38
19230996403,20241354083,POZ-GDA,TOW837,2018-10-23 12:33:07
18311657480,20271923378,POZ-GDA,NGC950,2020-10-06 00:41:22
19222858137,18261282846,LUB-GDA,GRN416,2018-02-03 17:49:22
19222848851,19311874668,GDA-LON,DAD546,2018-02-08 08:07:16
20311538344,19283128844,BRU-GDA,BBS684,2020-02-17 04:22:55
20283033995,18302633792,BRU-GDA,HXG104,2019-10-06 05:27:48
18310321638,18230135210,LUB-GDA,TEF351,2020-07-13 08:02:34
19301834245,18310321638,GDA-POZ,HGV108,2018-06-10 17:58:39
18302283409,20321254193,POZ-GDA,NFZ806,2020-11-10 23:09:29
19252836507,20290276141,LUB-GDA,EUF281,2020-04-08 10:56:29
20290929803,19261037320,GDA-BRU,SWP380,2019-12-18 04:13:52
18221222417,18232190914,BRU-GDA,BXN397,2019-05-10 07:05:27
18252029573,19280429030,GDA-LON,CKG238,2018-10-22 17:37:04
18322984715,19300842636,GDA-POZ,OTX822,2020-03-22 19:54:30
18231988329,20292194771,GDA-RZY,ZIA282,2018-12-21 20:59:53
20232750801,19210291483,GDA-POZ,TEF351,2019-02-13 03:19:34
18220698468,18251384202,GDA-POZ,KZG738,2018-10-20 20:13:21
18220235179,18212490944,LUB-GDA,DCQ505,2020-08-08 09:52:29
20222793713,20291427911,POZ-GDA,OKU263,2019-09-09 05:41:23
18220698468,20282761497,GDA-POZ,ZIA282,2020-10-13 01:46:26
18240568136,20300159329,GDA-POZ,OKA669,2019-09-20 02:05:14
20312258737,19321669537,POZ-GDA,DPO296,2019-02-24 11:02:33
18312623493,19231174590,GDA-RZY,OOH181,2020-08-15 07:12:12
18313035709,18220722796,GDA-RZY,CZZ946,2018-12-21 21:50:00
18321817865,19252947720,GDA-POZ,KYE127,2018-01-20 03:50:42
18291438417,18302657488,GDA-LON,TGH391,2019-03-11 19:41:29
18211485053,18220618426,LUB-GDA,YDX649,2018-03-04 01:45:25
20211630531,20292432826,LUB-GDA,OOH181,2018-01-17 09:23:11
20252629776,19252836507,LON-GDA,ZVJ831,2020-01-28 22:31:04
19241073289,19271457073,LUB-GDA,DAD546,2019-07-03 02:58:15
18272876146,19232287332,GDA-POZ,XWP567,2019-08-01 22:12:05
18293026894,19280689834,GDA-LUB,IWY259,2018-01-17 07:09:20
